timestamp,open,high,low,close,volume
2026-07-16 11:27:00,371.66,371.765,371.38,371.52,20206
2026-07-16 11:28:00,371.53,371.542,371,371.19,93666
2026-07-16 11:29:00,371.2325,371.26,371,371.06,54698
2026-07-16 11:30:00,371.12,371.14,370.5005,370.865,50890
2026-07-16 11:31:00,370.9117,371.19,370.7301,371.19,22912
2026-07-16 11:32:00,371.2,371.5,371.15,371.33,20479
2026-07-16 11:33:00,371.335,371.73,371.335,371.56,13726
2026-07-16 11:34:00,371.555,371.56,371,371.2,26313
2026-07-16 11:35:00,371.2,371.33,371.1371,371.24,9206
2026-07-16 11:36:00,371.24,371.31,370.945,371.01,9337
2026-07-16 11:37:00,370.98,371.18,370.84,370.84,12584
2026-07-16 11:38:00,370.865,370.93,370.77,370.84,11304
2026-07-16 11:39:00,370.79,370.99,370.78,370.84,15352
2026-07-16 11:40:00,370.87,371.0651,370.835,370.99,11286
2026-07-16 11:41:00,370.95,371.07,370.82,370.94,11501
2026-07-16 11:42:00,370.92,371.34,370.905,371.175,19046
2026-07-16 11:43:00,371.17,371.41,371.01,371.06,9328
2026-07-16 11:44:00,371.05,371.34,370.99,371.29,12128
2026-07-16 11:45:00,371.26,371.63,371.26,371.44,20740
2026-07-16 11:46:00,371.45,371.4699,371.13,371.41,16615
2026-07-16 11:47:00,371.4395,371.77,371.14,371.17,24920
2026-07-16 11:48:00,371.185,371.32,370.9683,371.0799,7251
2026-07-16 11:49:00,371.005,371.28,370.93,371.26,23652
2026-07-16 11:50:00,371.29,371.83,371.29,371.79,16866
2026-07-16 11:51:00,371.85,372.26,371.85,372.16,35000
2026-07-16 11:52:00,372.14,372.39,372.07,372.09,16654
2026-07-16 11:53:00,372.04,372.105,371.86,371.9,14791
2026-07-16 11:54:00,371.88,371.88,371.65,371.73,8748
2026-07-16 11:55:00,371.71,371.78,371.22,371.49,21734
2026-07-16 11:56:00,371.49,371.85,371.45,371.85,12384
2026-07-16 11:57:00,371.89,372.1269,371.7001,371.73,17177
2026-07-16 11:58:00,371.745,371.76,370.77,370.98,49631
2026-07-16 11:59:00,370.95,371.18,370.68,370.765,30418
2026-07-16 12:00:00,370.765,370.94,369.82,370.039,30411
2026-07-16 12:01:00,370.0395,370.5604,369.985,370.34,12630
2026-07-16 12:02:00,370.38,370.53,370.16,370.305,15538
2026-07-16 12:03:00,370.305,370.7,370.23,370.66,10186
2026-07-16 12:04:00,370.62,370.62,369.965,370.11,18607
2026-07-16 12:05:00,370.06,370.08,369.76,369.78,30932
