timestamp,open,high,low,close,volume
2026-07-08 12:02:00,382.75,382.8376,382.6,382.75,23049
2026-07-08 12:03:00,382.73,382.754,382.5,382.5577,12399
2026-07-08 12:04:00,382.56,382.59,382.45,382.535,11065
2026-07-08 12:05:00,382.5487,382.76,382.5,382.68,9316
2026-07-08 12:06:00,382.69,382.84,382.6,382.65,20180
2026-07-08 12:07:00,382.68,382.79,382.64,382.76,12008
2026-07-08 12:08:00,382.76,382.97,382.6801,382.71,10755
2026-07-08 12:09:00,382.71,382.79,382.5201,382.625,26328
2026-07-08 12:10:00,382.67,382.6976,382.52,382.63,12520
2026-07-08 12:11:00,382.64,382.84,382.62,382.71,22780
2026-07-08 12:12:00,382.735,382.79,382.61,382.68,13478
2026-07-08 12:13:00,382.68,382.68,382.3302,382.39,40331
2026-07-08 12:14:00,382.39,382.61,382.33,382.61,14662
2026-07-08 12:15:00,382.61,382.81,382.59,382.62,24211
2026-07-08 12:16:00,382.62,382.77,382.6,382.6,9104
2026-07-08 12:17:00,382.66,382.85,382.64,382.6714,17206
2026-07-08 12:18:00,382.69,382.7785,382.66,382.67,9731
2026-07-08 12:19:00,382.71,382.71,382.53,382.565,12851
2026-07-08 12:20:00,382.57,382.62,382.41,382.4855,13486
2026-07-08 12:21:00,382.51,382.51,382.3001,382.3001,18422
2026-07-08 12:22:00,382.345,382.3799,382.03,382.15,22194
2026-07-08 12:23:00,382.17,382.46,382.15,382.42,17265
2026-07-08 12:24:00,382.38,382.45,382.24,382.42,16513
2026-07-08 12:25:00,382.45,382.5,382.33,382.42,9196
2026-07-08 12:26:00,382.42,382.42,382.21,382.26,16047
2026-07-08 12:27:00,382.27,382.49,382.27,382.36,19422
2026-07-08 12:28:00,382.36,382.45,382.33,382.395,8188
2026-07-08 12:29:00,382.39,382.52,382.355,382.49,14625
2026-07-08 12:30:00,382.44,382.69,382.4,382.68,19962
2026-07-08 12:31:00,382.675,382.9,382.675,382.78,26291
2026-07-08 12:32:00,382.76,383.0799,382.76,383.055,36358
2026-07-08 12:33:00,383.0597,383.24,383.05,383.14,28677
2026-07-08 12:34:00,383.1684,383.1684,382.65,382.67,22510
2026-07-08 12:35:00,382.63,382.97,382.53,382.53,22548
2026-07-08 12:36:00,382.53,382.54,382.35,382.42,15528
